2,-1.4152,-0.66277,-4.3369
2,-1.472,-0.60781,-5.2667
2,-1.6532,-0.72469,-4.5582
2,-0.32607,0.69833,-4.3173
2,-0.84643,-0.22917,-5.0004
4,-2.202,-0.73521,-3.1162
2,-1.7042,-0.69285,-5.4245
2,-0.91273,-0.24311,-4.5392
2,-0.89388,-0.5004,-4.3447
2,-1.4079,-0.50816,-5.0845
4,-1.6539,-0.46926,-2.2374
2,-1.3344,-0.20978,-2.6222
2,-1.5047,-0.56485,-6.109
2,-0.72517,0.46482,-3.424
2,-1.7317,-0.62031,-5.2468
2,-1.037,-0.061776,-4.536
2,-1.0599,-0.13122,-3.8912
2,-1.3274,-0.50674,-5.9241
4,-1.7487,-0.82712,-4.8814
2,-1.0499,-0.2876,-3.865
2,-1.4714,0.24635,-4.9678
2,-1.2088,-0.47148,-4.5972
4,-1.3913,-0.90498,-4.1768
2,-1.1665,-0.10833,-3.4333
2,-0.49807,0.62327,-4.2704
4,-1.3666,-0.68998,-1.4037
4,-0.64496,-0.28342,-1.6343
2,-1.1164,-0.24598,-4.6838
2,-1.1617,-0.13494,-4.0671
2,-1.8704,-0.42208,-5.1219
2,-1.5428,-0.52563,-4.9354
2,-1.0729,0.29737,-4.1255
2,-0.62097,0.22544,-4.0676
4,-2.2071,-0.90972,-5.4803
2,-0.76015,0.21979,-4.3763
2,-0.87491,-0.46931,-5.7819
2,-0.84365,-0.13032,-4.4008
2,-0.98093,-0.57241,-3.6247
2,-1.5977,-0.31046,-4.99
2,-1.4735,-0.60733,-4.4724
2,-1.4884,-0.77476,-5.3519
2,-1.4961,-0.42588,-4.9008
4,-2.0801,-0.98303,-3.1052
2,-1.1812,-0.31338,-4.0271
2,-0.77454,0.21531,-4.8246
2,-1.4994,-0.88365,-4.2512
2,-1.1684,-0.54547,-4.5212
2,-0.16291,0.3254,-4.0292
2,-1.4224,-0.2993,-4.3749
2,-1.0201,-0.52325,-4.8763
2,-1.0446,-0.43745,-4.7821
2,-1.2901,-0.52816,-3.6106
2,-1.1689,-0.22198,-3.6347
2,-1.1407,-0.38447,-5.4109
2,-1.4032,0.5922,-4.7711
2,-0.66079,0.25268,-4.4921
2,-0.92229,-0.096044,-4.0183
2,-1.4388,-0.62347,-5.1602
4,-1.6754,-0.73115,-4.1236
2,-1.2691,-0.10693,-5.0565
2,-1.383,-0.56517,-5.0483
2,-0.89807,0.20395,-4.3132
2,-0.55797,-0.042012,-3.5256
2,-1.3078,-0.57368,-4.4434
2,-1.266,-0.21801,-5.5763
2,-0.80523,0.24852,-3.6447
2,-1.1179,-0.041422,-5.0103
2,-1.0329,-0.21188,-3.2425
2,-1.4155,-0.6715,-4.6808
2,-1.2119,-0.27901,-4.236
2,-1.5137,-0.46753,-4.9369
2,-1.4323,-0.54559,-5.0442
2,-1.2052,0.33813,-4.2001
2,-1.1584,0.051456,-3.6169
2,-1.6197,-0.76356,-4.7525
2,-0.88425,0.10631,-4.5818
2,-1.8233,-0.83492,-4.0194
2,-1.4131,-0.57597,-5.2509
2,-1.7842,-0.5815,-4.367
2,-0.91304,-0.17441,-3.5204
2,-1.4032,-0.49606,-4.7041
2,-1.2757,-0.28366,-3.7264
4,-2.1425,-0.90856,-4.6222
2,-1.7768,-0.5888,-5.2531
2,-1.0788,-0.5164,-4.6536
1,0.9481,0.89913,-6.6157
2,-1.5585,-0.28937,-5.5785
2,-0.13531,0.45147,-3.7368
2,-1.417,-0.46472,-4.0121
2,-1.6614,-0.42441,-4.2739
2,-0.87253,0.089852,-5.0077
2,-0.41718,1.2014,-4.1108
2,-0.88739,-0.36005,-4.2742
4,-1.6396,-2.0056,-4.6917
4,-1.6699,-1.8452,-4.3518
4,-1.5533,-1.412,-4.969
4,-1.729,-1.6906,-4.7132
4,-2.5283,-1.6222,-5.3531
1,-0.71465,-0.85049,-5.8571
4,-1.5958,-1.7031,-4.8042
1,1.2746,0.77334,-4.536
1,0.15008,-0.20992,-6.1164
4,-2.0775,-1.8473,-5.2621
4,-2.1736,-2.3069,-5.7496
1,-0.37718,-1.5364,-5.3902
4,-0.87951,-1.1373,-5.8886
4,-1.6524,-1.6292,-5.5322
4,-1.6968,-1.8406,-4.0326
4,-2.6619,-1.9644,-5.5963
1,-1.1426,-1.1653,-6.838
4,-2.2525,-1.9664,-5.598
1,-0.68195,-0.61663,-5.7987
2,-0.4943,-0.031879,-5.4645
4,-1.306,-1.685,-4.8949
1,-1.102,-1.2059,-6.1223
4,-1.93,-1.8235,-5.2893
1,0.048634,-0.088756,-5.715
4,-1.847,-1.9352,-4.964
1,-1.1758,-1.1752,-6.431
4,-1.8646,-1.9034,-4.3671
4,-2.2093,-2.0527,-5.0356
1,-0.75913,-0.48008,-6.0176
4,-2.3845,-2.0448,-5.277
1,-0.50149,-0.90595,-6.1009
1,0.24261,-0.45753,-5.601
4,-1.5428,-1.6523,-4.97
4,-1.6519,-1.7617,-4.4624
4,-1.2623,-0.69526,-4.5865
4,-1.9456,-2.0041,-5.5159
4,-1.6673,-1.7939,-4.8891
4,-2.1674,-1.2538,-5.2495
4,-2.0463,-1.8088,-5.0528
1,-0.75467,-0.67497,-5.68
4,-2.2205,-2.0066,-5.9302
4,-1.6597,-0.72372,-4.4653
1,-0.72992,-0.90897,-6.2269
1,-0.79573,-0.62751,-5.6726
1,-1.4307,-1.5624,-5.4453
1,-0.90815,-0.56775,-6.0245
1,-1.1226,-1.4206,-6.0728
4,-1.5453,-1.7346,-5.2087
4,-2.5312,-2.2501,-5.8625
4,-2.2167,-1.9361,-4.8599
4,-1.1998,-1.7557,-5.9228
1,-0.63264,-0.51925,-5.9242
1,-0.45959,-0.74835,-6.4602
4,-2.3243,-1.9779,-5.0725
4,-2.0424,-1.9946,-5.5305
4,-1.2466,-0.89061,-5.4336
1,-1.4455,-0.70587,-5.065
4,-2.3178,-1.9469,-6.1068
4,-0.91923,0.16101,-4.2226
1,-0.74624,-0.63529,-5.0075
4,-1.4025,-1.773,-5.2127
4,-1.8053,-1.7533,-6.6187
4,-2.1541,-1.8295,-4.1679
4,-1.7735,-0.72136,-4.4813
1,-0.084401,-0.70663,-6.1047
1,-0.61295,-0.23115,-5.8672
4,-1.7087,-1.8835,-4.0969
4,-1.5854,-1.7832,-4.9961
4,-1.4068,-1.8741,-4.932
1,-0.99413,-1.1276,-5.656
4,-1.3666,-1.6018,-5.7161
4,-1.7022,-1.2494,-5.2876
4,-1.8057,-2.2372,-5.255
4,-2.5584,-1.9252,-5.6421
4,-1.4733,-1.7346,-3.746
4,-1.0496,-1.1005,-4.4417
4,-2.2974,-1.9451,-5.5922
4,-2.3259,-1.8607,-4.5008
1,-0.67554,-0.38687,-4.521
4,-1.5121,-1.8383,-5.2577
1,-0.21127,-0.34641,-6.1811
4,-2.0447,-2.3269,-5.7947
4,-1.6767,-1.308,-5.0962
1,0.567,0.52417,-5.5322
1,-0.32326,-0.70589,-6.096
1,-0.53203,-0.22683,-5.3748
4,-1.8534,-1.8161,-5.2851
1,-1.6056,-0.79926,-4.2989
1,-0.24985,-0.87987,-5.3055
4,-1.6149,-1.5227,-4.4879
4,-1.3134,-0.75596,-5.8096
1,-0.81116,-1.0015,-4.4418
4,-1.3523,-0.59858,-4.8985
4,-1.5241,-1.586,-4.2044
4,-1.6309,-1.7981,-5.1572
1,-0.75984,-0.55553,-6.4877
1,0.58122,-0.3245,-5.0687
4,-1.4137,-1.4579,-5.0542
4,-1.8141,-1.936,-4.1826
4,-1.5802,-1.7815,-4.7334
4,-1.6591,-1.7763,-4.7621
1,-1.2221,-1.0003,-5.5188
1,-0.82882,-1.2224,-6.3482
4,-1.2586,0.48126,-4.7719
4,-1.8176,-1.9405,-4.9174
4,-0.83827,-1.0623,-4.7595
4,-2.1409,-1.7279,-5.1885
4,-1.5878,-0.56606,-3.9321
4,-1.4697,-1.842,-4.4929
4,-1.4291,-1.8971,-4.7306
1,-0.67784,-0.32534,-5.4015
4,-1.5678,-1.8896,-4.0898
4,-1.804,-1.955,-5.3345
4,-1.5137,-1.8568,-5.6469
1,-0.56449,-0.78377,-5.5959
4,-1.9204,-0.65694,-4.581
4,-1.5609,-1.6261,-5.601
1,-0.97299,-0.88862,-5.5837
4,-2.2205,-1.8863,-5.0641
1,-0.42503,-0.74475,-5.3007
4,-2.1416,-2.087,-5.4953
4,-1.3678,-1.767,-4.7255
1,-1.1493,-1.4204,-6.2071
4,-1.8199,-1.9747,-5.4867
1,-0.12819,-0.82898,-6.0843
1,2.3217,1.7568,-4.3582
1,1.4713,1.4792,-5.6991
4,-1.3811,-1.9248,-4.223
1,-0.49135,-0.43385,-5.6931
4,-1.8108,-1.9407,-5.6096
4,-1.145,-0.18955,-4.4362
4,-1.5523,0.39161,-4.1822
1,-0.12996,-0.064934,-5.5957
4,-1.7606,-1.7957,-5.0556
4,-2.0607,-2.3444,-5.4963
4,-1.8613,-2.1524,-5.4996
4,-1.8168,-1.8196,-4.541
4,-1.7779,-1.8914,-4.8098
4,-1.886,-2.1597,-5.8404
4,-2.006,-1.6482,-5.0308
4,-1.3503,-0.98651,-4.7563
1,-1.8935,-1.7826,-6.1279
4,-1.8109,-1.9218,-4.8917
1,-1.0236,-1.6293,-6.5392
1,0.83833,0.16875,-5.9123
4,-2.1461,-1.7891,-4.4142
4,-1.2557,-1.7827,-5.4217
4,-1.8293,-1.8832,-4.1423
1,-0.16466,-0.03321,-6.2281
4,-2.64,-2.2292,-6.3978
4,-2.206,-1.8332,-4.9682
4,-2.2547,-2.008,-5.2066
4,-2.6492,-1.9551,-5.4694
1,-1.0117,-0.5663,-5.8341
1,-0.068904,-0.084147,-6.0798
1,-0.87997,-1.2251,-6.6048
1,-0.4505,-0.75691,-5.2241
4,-1.9633,-1.624,-5.0774
4,-1.6868,-1.8422,-4.8608
4,-1.38,-0.93126,-4.544
4,-1.5406,-1.6803,-4.8162
1,0.27802,0.30567,-5.0083
4,-1.6036,-0.45802,-4.5846
4,-1.5924,-1.1438,-5.4994
4,-1.7095,-0.79929,-4.4152
4,-1.8027,-1.0653,-4.3233
4,-1.5722,-0.51461,-5.1202
4,-1.4818,-0.44248,-4.1342
4,-1.6563,-0.78712,-4.7494
2,-0.98076,-0.82095,-5.7528
4,-1.5258,-1.1369,-5.762
4,-1.858,-0.99429,-3.934
4,-1.1479,-0.8472,-5.6118
1,-0.53087,-0.083613,-5.5998
4,-1.4491,-0.92454,-5.0915
4,-1.6071,-0.95319,-3.737
4,-1.5748,-0.70303,-3.4248
1,-0.62932,-1.2774,-6.1406
4,-1.3592,-0.62448,-3.3845
1,-1.3311,-0.97752,-6.5311
2,-0.96861,-0.49241,-4.9297
2,-1.0268,-0.54765,-5.9743
4,-0.90213,-0.50557,-4.768
4,-1.4511,-0.27037,-4.4514
4,-1.6065,-0.69451,-4.6643
4,-1.3588,-0.79726,-4.6874
1,-0.54116,-0.53379,-6.4133
2,-1.6326,-0.39924,-5.1748
4,-1.3974,-0.63007,-4.4812
2,-1.1808,0.30575,-3.6117
4,-0.94048,-0.42625,-5.5551
4,-0.75453,-0.50338,-4.3265
1,-0.27225,-0.63244,-5.506
4,-2.206,-0.9691,-5.2505
4,-1.5397,-0.87954,-4.0169
2,-0.60223,1.4195,-3.7552
4,-1.4632,-0.83183,-4.3679
4,-1.9214,-0.87802,-4.7113
4,-1.5557,-0.61709,-4.5337
4,-1.3195,-0.72581,-3.5579
1,-0.43024,-0.68775,-6.0371
4,-1.5559,-0.62089,-4.2746
4,-1.297,-0.65258,-5.482
4,-1.8793,-0.71908,-2.9206
4,-1.2721,-0.89928,-5.5599
4,-1.6113,-1.1165,-5.0731
1,-0.31948,-0.58362,-6.0537
4,-1.7672,-0.93349,-3.2318
4,-1.6941,-0.97106,-4.1956
1,-0.61991,-0.77217,-6.0362
4,-1.8655,-0.76146,-4.4426
4,-1.2118,-0.88519,-4.9828
4,-2.1121,-1.009,-4.6321
4,-1.7278,-0.92911,-4.9688
4,-1.22,-0.5357,-3.647
4,-1.5424,-0.70193,-3.3979
4,-1.3167,0.22907,-4.0116
1,-0.87877,-0.47527,-5.6429
4,-1.1787,-0.31478,-4.3022
1,-0.47692,-0.35118,-5.3418
4,-1.1868,-1.3544,-5.7643
4,-1.6221,-0.73684,-4.0177
4,-1.163,-0.56939,-4.4716
4,-1.0109,-0.39899,-4.4466
4,-1.7861,-0.87192,-4.0052
4,-1.5187,-0.83286,-3.7939
4,-1.6179,-0.88161,-4.7172
4,-0.87504,-0.57614,-5.016
4,-1.1928,-0.71058,-4.8266
2,-0.45248,-0.03093,-4.7407
4,-1.6411,-1.0946,-5.3225
4,-1.4569,-0.84388,-5.736
4,-0.80102,-0.56928,-5.4386
4,-2.0546,-0.99414,-4.471
4,-1.7694,-1.1571,-5.6465
4,-1.9679,-0.68273,-5.0877
4,-1.4666,-0.71004,-4.0954
4,-1.7578,-1.0205,-4.3112
4,-1.9311,-0.93297,-2.4375
4,-1.8484,-0.92561,-3.9648
1,-0.096646,0.058444,-5.6835
4,-1.6306,-0.89543,-4.0311
4,-1.9213,-1.0357,-4.8008
1,-0.2951,-1.0563,-6.2552
4,-1.9203,-1.0709,-5.3284
4,-1.9599,0.12432,-6.3388
4,-1.5754,-1.0078,-5.2826
4,-1.4479,-1.0189,-5.4528
4,-1.319,-0.51608,-4.1699
4,-1.8207,-0.95118,-3.0269
4,-1.8627,-0.98049,-4.3835
2,-0.96077,0.36692,-5.0799
4,-1.1508,-1.5039,-5.9695
4,-1.3368,-0.95288,-5.1396
2,-0.64224,0.042839,-4.4541
4,-1.9117,-0.93479,-4.4116
4,-1.5061,-0.78939,-2.579
4,-0.89365,-0.18337,-5.6139
4,-1.5138,-0.79104,-4.1652
4,-1.8119,-0.98138,-4.8548
4,-1.4566,-0.27039,-2.6771
4,-1.3381,-1.357,-5.5297
4,-1.2206,-0.79182,-5.1706
1,-0.31031,0.39748,-5.438
4,-1.8873,-1.3089,-4.7795
2,-0.66706,-0.28493,-5.1868
4,-1.9954,-0.90447,-4.7451
4,-1.7426,-0.85449,-3.4053
1,-1.096,-1.1284,-6.3718
4,-1.7466,-0.82566,-4.5119
4,-0.95594,-0.57412,-5.1604
4,-1.125,-0.99806,-5.2438
1,0.16664,-0.38655,-5.422
4,-1.2804,-1.173,-5.1868
1,-0.46907,-0.32614,-6.006
4,-0.99843,-0.98156,-4.6856
4,-1.4435,-0.6611,-5.6489
4,-2.0435,-0.91341,-3.8671
4,-1.8398,-0.97218,-2.9423
2,-1.4192,-0.5392,-5.7559
4,-2.0189,-0.88177,-5.604
4,-1.1339,-0.14397,-3.7498
4,-1.6917,-1.1165,-4.944
4,-1.3278,-1.3933,-4.6482
4,-0.7965,-0.35031,-5.5475
4,-2.1496,-0.9125,-3.9373
4,-1.5497,-0.71494,-5.3142
4,-1.4543,-0.90314,-4.5149
4,-1.9792,-0.95471,-3.8952
1,-0.51497,-0.42976,-6.1965
4,-1.0719,-0.76109,-5.1522
4,-0.6307,-0.12387,-5.3398
4,-1.1577,-0.91206,-4.5431
4,-1.1437,0.0041907,-5.2088
4,-1.1714,-0.65826,-4.3853
1,-0.4327,-0.51072,-6.0576
4,-1.659,-0.87812,-4.35
4,-2.039,-1.309,-5.3536
4,-2.1434,-1.0394,-5.2494
4,-1.6014,-0.36707,-4.4559
4,-1.6083,-0.88119,-3.8592
4,-0.85313,-1.3231,-5.1563
1,-0.64042,-0.76319,-6.0694
4,-0.5171,-0.34418,-5.1249
4,-1.3943,-0.72079,-3.6381
4,-1.9964,-0.91384,-3.3853
4,-1.3015,-0.55394,-4.0662
4,-1.1189,-0.80864,-4.5936
4,-1.0001,0.041922,-6.1927
4,-1.2904,-0.19179,-2.9387
4,-1.7415,-0.97921,-3.6505
4,-1.8187,-0.86079,-4.9695
1,0.3468,0.030626,-6.0584
4,-1.6682,-0.91797,-3.9257
4,-1.3257,-0.74186,-4.8252
4,-1.6142,-0.77277,-4.6683
4,-1.7721,-1.0355,-4.652
4,-1.6757,-1.0349,-5.0975
4,-1.7967,-0.45411,-4.3156
2,-1.3442,-0.81348,-5.0628
4,-1.5235,-0.73262,-4.7971
4,-1.2925,-0.97635,-3.9922
4,-1.7959,-0.89476,-5.286
1,-0.2323,-0.3424,-5.9522
4,-1.1842,-0.75096,-4.6288
4,-0.84208,0.14873,-4.4593
4,-1.9447,-1.44,-4.6212
1,-0.51896,-0.65964,-5.5625
1,0.46406,-0.25711,-5.9892
4,-1.3115,-0.072897,-4.7685
4,-1.076,-0.58882,-3.8058
1,-0.31084,-0.23637,-5.7142
4,-1.3618,-1.0456,-5.9509
1,-0.64411,-0.3239,-5.6498
4,-1.5197,-0.83849,-5.0293
4,-2.0592,-1.1173,-5.4576
1,-0.10136,0.040959,-6.0891
1,-0.81508,-0.84976,-5.7781
1,-0.48293,-0.37883,-6.3089
1,-0.73982,-0.69825,-5.8719
1,-1.0319,-0.84338,-6.453
1,-0.564,-0.69692,-6.398
4,-1.5174,-0.64077,-4.8721
4,-1.2488,-0.58713,-5.4699
1,-0.52458,-0.38867,-5.9392
1,-0.17931,-0.37276,-5.8805
4,-2.1873,-1.2934,-4.6901
4,-1.2659,-0.65415,-5.1026
1,-0.98552,-0.53283,-5.9266
1,0.25285,0.38733,-5.5398
1,0.43954,0.34891,-5.7945
1,-0.63935,-0.66528,-5.3307
4,-1.6151,-1.3014,-4.3879
4,-1.0043,-0.32715,-3.7081
1,1.1206,0.48212,-5.5619
4,-1.0862,-0.52669,-5.2452
4,-2.538,-1.6485,-5.4325
4,-1.3589,-0.66576,-3.9867
4,-2.2114,-1.3448,-5.9776
1,-0.47165,-0.21603,-5.3341
1,-0.80199,-0.92728,-6.0607
4,-1.0277,-0.98608,-4.4592
1,-0.6257,-0.58217,-6.0599
1,-1.3887,-0.65033,-3.9456
1,-1.0407,-0.73429,-6.0246
1,-0.8848,-0.62739,-5.3698
4,-2.2413,-1.43,-5.3756
4,-1.049,-0.49107,-5.5475
4,-2.2621,-1.6753,-4.4066
4,-1.4382,-1.2249,-4.7826
4,-1.3734,-0.90696,-4.1743
4,-1.4918,-0.68035,-4.4618
1,-0.022441,-0.026885,-5.4292
1,-0.34877,-0.61871,-5.7555
4,-1.3764,-1.0731,-4.3021
4,-1.9814,-1.4649,-5.186
4,-1.5536,-0.70594,-4.0175
1,-1.3275,-0.66259,-5.5736
4,-2.2253,-1.6268,-4.6023
4,-1.355,-0.4494,-5.0003
1,-0.80942,-0.37391,-5.4767
4,-0.83668,-0.14865,-5.0583
1,-0.59341,-0.80047,-4.9413
4,-1.3378,-0.88052,-5.5534
4,-1.6381,-0.80022,-5.7807
4,-1.8692,-1.2404,-5.0413
4,-1.7959,-0.68631,-4.2367
1,-0.70845,-0.78353,-5.5593
1,-0.059175,0.17873,-5.3565
4,-1.592,-1.0708,-3.9422
4,-1.3646,-0.84803,-3.6885
4,-1.2472,-0.84107,-4.8245
1,-0.53097,-0.47184,-5.6497
1,-1.0269,-0.53399,-5.7686
4,-1.1015,-0.28091,-3.5196
4,-1.4032,-0.99035,-4.5025
4,-2.123,-1.3153,-5.1604
4,-1.7357,-1.1199,-3.5959
4,-1.7376,-0.97489,-5.4573
4,-1.865,0.14926,-4.6994
4,-1.5558,-1.0428,-3.9544
1,-0.23376,-0.33292,-4.5105
4,-1.4252,-0.76559,-5.2266
1,-0.78579,-0.56778,-6.2383
1,-0.39512,-0.36821,-6.0165
4,-1.2365,-0.57565,-4.1002
1,-0.27859,-0.53165,-4.7442
1,-0.75235,-0.55434,-6.3066
4,-1.5028,-0.97304,-5.8742
4,-2.392,-1.6954,-5.2388
4,-1.5115,-0.63457,-4.8977
1,-0.58034,-0.77817,-5.1707
4,-1.443,-0.56443,-3.9889
4,-1.7505,-0.62477,-4.3138
4,-1.9021,-1.1696,-5.7055
4,-0.956,0.11303,-4.4998
4,-1.9719,-1.3454,-4.4186
4,-1.0926,-0.14959,-2.8232
1,-0.47867,-0.34879,-6.0517
4,-1.8263,-0.74744,-3.4164
4,-1.7661,-1.2254,-4.1949
4,-1.0245,-0.25645,-4.3044
4,-1.5425,-0.7275,-4.4614
1,-0.72169,-0.80855,-5.5052
1,-0.75229,-0.7745,-5.4817
1,-0.5277,-0.59976,-5.8865
1,-0.097098,-0.22392,-4.1358
4,-2.3909,-1.2628,-4.264
4,-1.4851,-0.71021,-4.023
1,-0.9299,-1.1424,-5.8873
4,-1.7191,-0.59516,-3.664
4,-1.7967,-0.98412,-5.2267
4,-1.0559,-0.58378,-4.3732
1,-0.79606,-0.45037,-5.7732
1,-0.18776,-0.28897,-5.1837
4,-1.5247,-1.0855,-4.6786
4,-1.3238,-0.54658,-5.4241
1,-1.1609,-1.1397,-5.7469
1,-0.48042,-0.39772,-5.7275
4,-1.4961,-0.85691,-4.1853
1,-0.6035,-0.24897,-5.6745
4,-1.0949,-0.42909,-3.8434
4,-1.4835,-1.0543,-4.0828
4,-1.7919,-1.0249,-5.0885
4,-1.5701,-1.3368,-5.1619
1,-1.2201,-0.87524,-6.3682
4,-2.0486,-1.4654,-4.9374
1,-0.21251,-0.74314,-5.998
1,0.23421,0.21591,-5.5014
1,-0.7984,-0.75759,-5.7593
4,-1.5971,-0.15621,-4.2393
1,-0.27896,-0.23957,-5.8321
4,-2.2106,-1.6178,-3.9097
4,-1.705,-0.79471,-4.7953
4,-1.4937,0.14989,-4.1071
1,-0.94059,-0.54468,-5.9387
1,-0.95896,-0.90452,-5.9538
4,-1.372,0.022159,-4.5258
1,0.070222,0.050537,-5.5127
4,-1.5421,-0.89713,-2.6253
4,-2.4116,-1.7029,-5.7804
4,-1.4046,-0.69771,-4.5087
4,-2.4603,-1.5359,-5.7332
4,-1.282,-0.0060371,-4.6029
1,-1.3712,-1.2188,-5.7162
1,-1.715,-1.2008,-5.7503
1,-0.76248,-0.70055,-5.9372
1,-0.64942,-0.449,-5.4935
1,-1.3337,-0.75016,-4.803
4,-1.4207,-0.91731,-4.5396
1,-0.93654,-0.55481,-5.8852
4,-1.5647,-1.0399,-4.7567
4,-1.7004,-0.85842,-5.0918
4,-1.3709,-0.77074,-4.7392
4,-1.5318,-1.1099,-4.9327
4,-1.5699,-0.68093,-4.6152
1,-0.89079,-0.73133,-5.4419
1,-0.46891,-0.70664,-6.0261
1,-0.83685,-1.0266,-5.1746
4,-1.8445,-0.75269,-4.8472
4,-1.3551,-0.98481,-4.0016
4,-1.8287,0.14396,-4.6402
4,-1.3895,-0.42372,-4.92
1,-0.43507,-0.39532,-5.3715
2,-1.7615,-0.56818,-3.9168
2,-0.24685,0.38026,-3.2451
2,-1.4289,0.25171,-3.9422
2,-1.6243,-0.57594,-4.8214
2,-1.6865,-0.1643,-3.2659
2,-0.69272,0.34811,-3.8792
2,-0.056422,1.2459,-4.3944
2,-0.49196,0.11861,-4.5624
2,-1.2436,-1.0255,-4.2105
2,-1.4604,0.32907,-3.8313
2,-0.76619,-0.040215,-4.6777
2,-0.99928,-0.23579,-3.9595
2,-1.5868,-0.36586,-4.1472
2,-0.98735,-0.054205,-5.6054
2,-1.9268,-0.83336,-4.9257
2,-2.3951,-1.5205,-3.7889
2,-1.1618,-0.178,-3.6987
2,-2.047,-1.1321,-5.5573
2,-0.8954,-0.66001,-4.3903
2,-1.1118,-0.79725,-5.4965
2,-1.3161,0.85315,-4.9698
2,-2.5899,-0.12357,-4.1469
2,-1.4227,-0.34436,-2.0849
2,-1.2791,-0.48022,-4.6211
2,-0.4814,-0.1255,-4.4086
2,-2.0671,-0.17982,-3.3055
2,-1.5511,-1.0521,-4.1647
2,-1.1675,-0.6927,-3.5462
2,-1.5745,-0.024716,-3.3817
2,-1.2865,-0.62407,-5.2289
2,-1.732,-0.73735,-4.6193
2,-1.1232,-0.37099,-5.0226
2,-2.6549,-1.666,-3.1014
2,-1.5596,-0.51208,-4.0503
2,-1.6343,-0.64895,-3.4956
2,-1.974,-0.70715,-4.3972
2,-1.9561,-0.72963,-4.6548
4,-1.4363,-0.83887,-4.3328
4,-1.5059,-1.2171,-3.1849
4,-1.5503,-1.0779,-3.5488
2,-1.4035,-0.92321,-4.5792
2,-1.491,-0.6569,-5.457
2,-1.4199,-0.29094,-4.1804
2,-1.4459,-1.1173,-4.9013
2,-1.826,-0.7888,-5.7955
2,-2.0665,-0.8997,-5.0427
2,-1.5912,-0.21199,-3.0297
2,-1.7957,-0.87912,-5.984
2,-1.9364,-1.4648,-4.3602
2,-1.8439,-0.64467,-3.4816
2,-1.4156,-1.295,-4.1557
2,-1.6897,-0.30783,-4.0468
2,-0.26479,0.21018,-4.7197
2,-1.3832,-0.87398,-4.5193
2,-1.6814,-1.3735,-2.9425
2,-1.1028,-0.30762,-4.2038
4,-0.38685,-0.045479,-2.7928
4,-1.2557,-0.58213,-4.678
2,-1.5596,-0.93068,-4.852
2,-1.6006,-0.61821,-4.2804
2,-0.92713,-0.41962,-4.8598
2,-1.0534,0.24802,-2.4747
2,-1.0639,-0.46242,-4.0173
2,-0.99929,-0.35684,-3.9513
2,-1.3258,-0.49297,-3.0084
2,-1.681,-0.6088,-5.1893
2,-1.6646,-0.19386,-4.3082
2,-0.76778,-0.45337,-4.4139
2,-1.6056,-0.47946,-4.6878
2,-1.6039,-0.58276,-3.3989
2,-1.9711,-0.84497,-4.2736
2,-2.2202,-1.474,-5.0575
2,-1.7282,-0.39405,-3.8745
2,-1.5473,-0.35998,-4.4133
2,-1.674,-0.36598,-3.4222
2,-1.324,-0.31066,-3.588
2,-1.5366,-1.1023,-3.5337
2,-1.5985,-1.2968,-3.8036
2,-1.6479,-0.44839,-4.3279
2,-0.45096,-0.039956,-3.6584
2,-1.1267,-0.99354,-3.3141
2,-0.7117,-0.2276,-3.5643
2,-1.5571,-0.073294,-3.6376
2,-1.399,-0.53613,-3.5896
2,-1.6577,-0.80578,-3.5964
2,-1.7892,-0.66028,-3.7305
2,-0.37007,0.56591,-3.4708
2,-1.6977,-0.28413,-4.2358
2,-1.8301,-0.94643,-5.1389
4,-2.7681,-1.674,-4.3839
2,-1.3667,-0.57335,-4.5024
2,-1.2824,-0.58744,-3.8103
2,-0.15916,0.76963,-3.8884
2,-1.354,-0.28394,-4.7676
2,-0.63783,-0.35415,-3.5162
2,-0.47166,0.19006,-4.5323
4,-2.1081,-1.6249,-2.9378
2,-1.0907,-0.66245,-4.2524
2,-1.3606,-0.41243,-4.9244
2,-0.7335,0.65755,-4.1423
4,-0.89321,-0.80284,-2.7215
4,-1.1717,-0.50292,-3.4795
2,-1.4213,-0.97344,-3.8647
2,-0.91507,-0.89893,-3.8674
2,-1.4472,-0.45158,-3.0641
4,-0.54502,-0.20741,-3.4104
2,-0.76595,0.3797,-4.0535
2,-1.1987,0.2206,-4.2437
2,-0.69647,0.56734,-3.7573
2,-1.3142,-0.78336,-3.605
2,-1.5672,-0.054278,-4.376
2,-1.665,-1.2682,-3.9937
2,-1.0816,0.15323,-3.8725
2,-0.78446,0.22686,-3.9661
2,-1.3002,-0.88093,-4.0632
2,-1.9168,-0.64419,-4.2603
2,-1.0336,-0.40846,-4.0814
4,-2.1669,-1.3199,-4.0413
2,-1.2272,0.21443,-3.0644
2,-0.67063,-0.16781,-4.0557
2,-0.73973,0.033094,-4.1865
2,-2.3051,-1.6706,-3.6751
2,-0.30387,0.21814,-4.2624
2,-0.76688,-0.57128,-3.4637
2,-2.4248,-1.8941,-5.0411
2,-0.83424,-0.17549,-4.4578
2,-1.8574,-1.2471,-4.0976
2,-1.2646,-1.2028,-3.4656
2,-1.1529,-0.4968,-3.3443
2,-0.58778,0.90803,-3.4572
4,-1.8814,-0.64944,-3.3292
2,-1.2187,-0.51662,-4.1347
2,-0.53639,0.11283,-3.2877
2,-0.9615,-0.11804,-4.1596
