22,12,-0.5384,0.3932
22,12,-0.487,0.3422
22,12,-0.4356,0.291
22,12,-0.3844,0.2432
22,12,-0.333,0.1954
22,12,-0.2816,0.1474
22,12,-0.2304,0.0998
22,12,-0.1792,0.0486
22,12,-0.1276,-0.0026
22,12,-0.0764,-0.0504
22,12,-0.025,-0.1016
22,12,0.0262,-0.1596
22,12,0.0776,-0.214
22,12,0.129,-0.2686
22,12,0.1802,-0.3266
22,12,0.2316,-0.3812
22,12,0.2828,-0.4358
22,12,0.3342,-0.4904
22,12,0.3856,-0.5518
22,12,0.4368,-0.6064
22,12,0.4882,-0.661
22,12,0.5394,-0.7224
22,12,0.5906,-0.7802
22,12,0.642,-0.8348
22,12,0.6934,-0.8894
22,12,0.7446,-0.944
22,12,0.7516,-0.9542
22,12,0.7516,-0.9542
22,12,0.7516,-0.9542
22,12,0.7516,-0.9542
22,12,0.7516,-0.9542
22,13,-0.7484,-0.7562
22,13,-0.7484,-0.7562
22,13,-0.7484,-0.7562
22,13,-0.7484,-0.7562
22,13,-0.7484,-0.7562
22,13,-0.745,-0.7562
22,13,-0.694,-0.712
22,13,-0.6398,-0.6406
22,13,-0.5888,-0.5966
22,13,-0.5378,-0.5356
22,13,-0.4868,-0.4746
22,13,-0.4358,-0.4236
22,13,-0.385,-0.3762
22,13,-0.334,-0.3254
22,13,-0.283,-0.2746
22,13,-0.2356,-0.2238
22,13,-0.181,-0.1796
22,13,-0.1266,-0.1084
22,13,-0.0756,-0.061
22,13,-0.0146,0.0068
22,13,0.0262,0.0578
22,13,0.0772,0.1086
22,13,0.1282,0.1492
22,13,0.1792,0.2104
22,13,0.2302,0.2544
22,13,0.2812,0.3086
22,13,0.3322,0.356
22,13,0.383,0.4172
22,13,0.4374,0.4646
22,13,0.4884,0.5256
22,13,0.5394,0.5866
22,13,0.5904,0.6376
22,13,0.6208,0.6782
22,13,0.6208,0.6782
22,13,0.6208,0.6782
22,13,0.6208,0.6782
22,13,0.6208,0.6782
22,13,0.6208,0.6782
22,13,0.6208,0.6782
22,13,0.6208,0.6782
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.5586,-0.7132
22,14,-0.538,-0.6998
22,14,-0.4868,-0.6428
22,14,-0.4354,-0.5994
22,14,-0.384,-0.5424
22,14,-0.3328,-0.4888
22,14,-0.2814,-0.4452
22,14,-0.2302,-0.3782
22,14,-0.1788,-0.3312
22,14,-0.1274,-0.2742
22,14,-0.0762,-0.2342
22,14,-0.0248,-0.1704
22,14,0.0266,-0.127
22,14,0.0778,-0.0666
22,14,0.1292,-0.023
22,14,0.1802,0.0374
22,14,0.2318,0.0944
22,14,0.2832,0.1446
22,14,0.3344,0.205
22,14,0.3856,0.262
22,14,0.4372,0.3122
22,14,0.4884,0.3692
22,14,0.5398,0.426
22,14,0.5876,0.473
22,14,0.5876,0.473
22,14,0.5876,0.473
22,14,0.5876,0.473
22,14,0.5876,0.473
22,14,0.5876,0.473
22,14,0.5876,0.473
22,14,0.5876,0.473
22,14,0.5876,0.473
22,15,-0.9548,-0.8046
22,15,-0.948,-0.7608
22,15,-0.8958,-0.4946
22,15,-0.8472,-0.3264
22,15,-0.7952,-0.1548
22,15,-0.7434,-0.0304
22,15,-0.6916,0.0736
22,15,-0.6398,0.1506
22,15,-0.5912,0.2816
22,15,-0.5396,0.291
22,15,-0.4878,0.3512
22,15,-0.436,0.3944
22,15,-0.3842,0.441
22,15,-0.3328,0.4808
22,15,-0.2808,0.5174
22,15,-0.2324,0.5504
22,15,-0.1808,0.5802
22,15,-0.129,0.6028
22,15,-0.0774,0.6092
22,15,-0.0256,0.6116
22,15,0.026,0.6078
22,15,0.0948,0.59
22,15,0.1188,0.5694
22,15,0.181,0.5584
22,15,0.2292,0.5068
22,15,0.2804,0.442
22,15,0.3322,0.3706
22,15,0.3838,0.3158
22,15,0.4354,0.2306
22,15,0.4866,0.1218
22,15,0.5384,0.006
22,15,0.5898,-0.0992
22,15,0.6412,-0.2688
22,15,0.6784,-0.6916
22,15,0.6784,-0.6916
22,15,0.6784,-0.6916
22,15,0.6784,-0.6916
22,15,0.6784,-0.6916
22,15,0.6784,-0.6916
22,15,0.6784,-0.6916
22,16,-0.9444,-0.868
22,16,-0.9444,-0.868
22,16,-0.896,-0.8378
22,16,-0.8478,-0.7972
22,16,-0.7958,-0.7468
22,16,-0.744,-0.7098
22,16,-0.6922,-0.6694
22,16,-0.6404,-0.629
22,16,-0.5886,-0.592
22,16,-0.5368,-0.5516
22,16,-0.4884,-0.5146
22,16,-0.4366,-0.4742
22,16,-0.385,-0.4304
22,16,-0.333,-0.3934
22,16,-0.2638,-0.3258
22,16,-0.2294,-0.3058
22,16,-0.181,-0.2688
22,16,-0.1292,-0.2318
22,16,-0.0774,-0.1982
22,16,-0.0256,-0.1646
22,16,0.0262,-0.1312
22,16,0.078,-0.1006
22,16,0.1298,-0.0638
22,16,0.1782,-0.0302
22,16,0.23,0.0102
22,16,0.2818,0.0474
22,16,0.3334,0.0844
22,16,0.3852,0.1248
22,16,0.4372,0.1618
22,16,0.4856,0.2022
22,16,0.5374,0.246
22,16,0.5892,0.293
22,16,0.641,0.3268
22,16,0.693,0.3706
22,16,0.7446,0.4176
22,16,0.7964,0.4512
22,16,0.8448,0.4884
22,16,0.8968,0.5356
22,16,0.9486,0.5658
22,16,0.9622,0.5792
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.5398,0.482
22,17,-0.4884,0.4382
22,17,-0.4368,0.3942
22,17,-0.3854,0.3468
22,17,-0.3338,0.2962
22,17,-0.2824,0.2488
22,17,-0.2308,0.2048
22,17,-0.1796,0.1574
22,17,-0.1278,0.11
22,17,-0.0764,0.0624
22,17,-0.0248,0.0186
22,17,0.0266,-0.0222
22,17,0.0782,-0.0896
22,17,0.1296,-0.137
22,17,0.1812,-0.1914
22,17,0.2292,-0.2724
22,17,0.2808,-0.2962
22,17,0.3322,-0.3434
22,17,0.3838,-0.3942
22,17,0.4352,-0.4382
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,17,0.4558,-0.4586
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3912,-0.5672
22,18,-0.3844,-0.5504
22,18,-0.3328,-0.4764
22,18,-0.2812,-0.399
22,18,-0.2296,-0.3214
22,18,-0.1884,-0.2642
22,18,-0.1298,-0.1734
22,18,-0.0782,-0.1094
22,18,-0.0266,-0.0388
22,18,0.025,0.0148
22,18,0.0766,0.0688
22,18,0.1282,0.126
22,18,0.1798,0.1866
22,18,0.2312,0.2336
22,18,0.2828,0.2942
22,18,0.3344,0.3514
22,18,0.386,0.4086
22,18,0.4374,0.4622
22,18,0.4858,0.5162
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,18,0.4926,0.5194
22,19,-0.6768,0.7564
22,19,-0.6768,0.7564
22,19,-0.6768,0.7564
22,19,-0.6768,0.7564
22,19,-0.6768,0.7564
22,19,-0.6768,0.7564
22,19,-0.6768,0.7564
22,19,-0.6424,0.7088
22,19,-0.591,0.6508
22,19,-0.5396,0.5894
22,19,-0.4882,0.5312
22,19,-0.4366,0.4766
22,19,-0.3852,0.4152
22,19,-0.3338,0.3604
22,19,-0.2822,0.299
22,19,-0.2308,0.241
22,19,-0.1796,0.1794
22,19,-0.128,0.118
22,19,-0.0766,0.06
22,19,-0.025,0.0086
22,19,0.0262,-0.0494
22,19,0.078,-0.1074
22,19,0.1294,-0.1722
22,19,0.1808,-0.2304
22,19,0.232,-0.2952
22,19,0.2832,-0.404
22,19,0.335,-0.418
22,19,0.383,-0.4762
22,19,0.4344,-0.5376
22,19,0.4858,-0.599
22,19,0.5374,-0.657
22,19,0.5888,-0.7186
22,19,0.6402,-0.7766
22,19,0.6436,-0.7834
22,19,0.6436,-0.7834
22,19,0.6436,-0.7834
22,19,0.6436,-0.7834
22,19,0.6436,-0.7834
22,19,0.6436,-0.7834
22,19,0.6436,-0.7834
22,20,-0.8648,-0.7748
22,20,-0.8648,-0.7748
22,20,-0.8648,-0.7748
22,20,-0.8476,-0.775
22,20,-0.7956,-0.7314
22,20,-0.744,-0.6914
22,20,-0.6922,-0.658
22,20,-0.6404,-0.628
22,20,-0.5886,-0.5946
22,20,-0.5368,-0.5648
22,20,-0.4886,-0.5348
22,20,-0.4368,-0.4946
22,20,-0.385,-0.4546
22,20,-0.333,-0.3976
22,20,-0.2812,-0.3574
22,20,-0.2294,-0.3038
22,20,-0.181,-0.257
22,20,-0.1292,-0.1966
22,20,-0.0772,-0.1396
22,20,-0.0254,-0.086
22,20,0.0262,-0.0324
22,20,0.0784,0.0246
22,20,0.1302,0.0816
22,20,0.1786,0.1218
22,20,0.2306,0.1788
22,20,0.2824,0.2256
22,20,0.3342,0.2724
22,20,0.386,0.316
22,20,0.4344,0.3562
22,20,0.4862,0.403
22,20,0.538,0.4462
22,20,0.5898,0.4866
22,20,0.6416,0.53
22,20,0.6934,0.5736
22,20,0.7452,0.617
22,20,0.7936,0.6572
22,20,0.8452,0.7038
22,20,0.897,0.7576
22,20,0.9008,0.761
22,20,0.9008,0.761
22,22,-0.9608,-0.4298
22,22,-0.9498,-0.369
22,22,-0.8968,-0.1962
22,22,-0.8478,-0.1014
22,22,-0.7954,-0.0136
22,22,-0.7434,0.0504
22,22,-0.6914,0.0976
22,22,-0.6426,0.1548
22,22,-0.5908,0.1916
22,22,-0.5388,0.232
22,22,-0.487,0.2622
22,22,-0.4352,0.2888
22,22,-0.3834,0.3156
22,22,-0.335,0.3322
22,22,-0.2834,0.3452
22,22,-0.2318,0.3518
22,22,-0.18,0.358
22,22,-0.1284,0.3574
22,22,-0.077,0.3536
22,22,-0.0254,0.3432
22,22,0.026,0.3292
22,22,0.0774,0.3118
22,22,0.129,0.2944
22,22,0.1802,0.2668
22,22,0.2316,0.2392
22,22,0.283,0.2116
22,22,0.3342,0.1772
22,22,0.3852,0.1326
22,22,0.4366,0.0744
22,22,0.4876,0.0026
22,22,0.5384,-0.0828
22,22,0.589,-0.1952
22,22,0.6426,-0.362
22,22,0.6928,-0.5288
22,22,0.743,-0.6786
22,22,0.79,-0.825
22,22,0.79,-0.825
22,22,0.79,-0.825
22,22,0.79,-0.825
22,22,0.79,-0.825
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4512,-0.5062
22,23,-0.4372,-0.4756
22,23,-0.385,-0.4146
22,23,-0.3328,-0.3572
22,23,-0.2808,-0.3132
22,23,-0.232,-0.2522
22,23,-0.18,-0.1914
22,23,-0.1278,-0.1404
22,23,-0.0756,-0.0796
22,23,-0.0268,-0.0186
22,23,0.0252,0.0388
22,23,0.0774,0.1066
22,23,0.1296,0.1676
22,23,0.1784,0.2354
22,23,0.2442,0.303
22,23,0.2826,0.3436
22,23,0.3348,0.4114
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,23,0.3662,0.4382
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5462,0.4862
22,24,-0.5394,0.4726
22,24,-0.4886,0.3738
22,24,-0.4346,0.2512
22,24,-0.3838,0.149
22,24,-0.3328,0.0604
22,24,-0.2818,-0.0182
22,24,-0.2306,-0.0664
22,24,-0.1792,-0.111
22,24,-0.1278,-0.1388
22,24,-0.0764,-0.1664
22,24,-0.0246,-0.1502
22,24,0.027,-0.1408
22,24,0.0758,-0.111
22,24,0.1276,-0.0712
22,24,0.1764,-0.0244
22,24,0.232,0.0594
22,24,0.2812,0.1502
22,24,0.334,0.2678
22,24,0.3832,0.379
22,24,0.436,0.5204
22,24,0.4854,0.6584
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,24,0.4924,0.665
22,25,-0.7696,-0.8392
22,25,-0.7696,-0.8392
22,25,-0.7696,-0.8392
22,25,-0.7696,-0.8392
22,25,-0.7696,-0.8392
22,25,-0.742,-0.8158
22,25,-0.6938,-0.762
22,25,-0.6424,-0.7218
22,25,-0.5908,-0.6682
22,25,-0.5392,-0.628
22,25,-0.4876,-0.5776
22,25,-0.436,-0.5206
22,25,-0.3844,-0.4634
22,25,-0.3328,-0.4064
22,25,-0.2812,-0.3594
22,25,-0.2296,-0.299
22,25,-0.178,-0.2486
22,25,-0.1298,-0.2118
22,25,-0.0782,-0.1548
22,25,-0.0266,-0.101
22,25,0.025,-0.0508
22,25,0.0766,0.003
22,25,0.1282,0.0566
22,25,0.1798,0.1002
22,25,0.2312,0.154
22,25,0.2828,0.201
22,25,0.3344,0.2412
22,25,0.386,0.2948
22,25,0.4374,0.335
22,25,0.4858,0.3818
22,25,0.5374,0.429
22,25,0.589,0.4726
22,25,0.6406,0.5162
22,25,0.692,0.5632
22,25,0.7438,0.6032
22,25,0.7954,0.6502
22,25,0.847,0.7004
22,25,0.8744,0.724
22,25,0.8744,0.724
22,25,0.8744,0.724
22,26,-0.6066,-0.5708
22,26,-0.6066,-0.5708
22,26,-0.6066,-0.5708
22,26,-0.6066,-0.5708
22,26,-0.6066,-0.5708
22,26,-0.6066,-0.5708
22,26,-0.6066,-0.5708
22,26,-0.6066,-0.5708
22,26,-0.5894,-0.564
22,26,-0.5376,-0.5168
22,26,-0.486,-0.4696
22,26,-0.4376,-0.4292
22,26,-0.3856,-0.3886
22,26,-0.334,-0.3378
22,26,-0.2822,-0.2906
22,26,-0.2304,-0.2434
22,26,-0.1786,-0.1926
22,26,-0.127,-0.1488
22,26,-0.0786,-0.1048
22,26,-0.0268,-0.0576
22,26,0.025,-0.0138
22,26,0.0768,0.0438
22,26,0.1286,0.0842
22,26,0.1802,0.135
22,26,0.232,0.1924
22,26,0.2804,0.226
22,26,0.3322,0.2904
22,26,0.384,0.3274
22,26,0.4358,0.3746
22,26,0.4874,0.4254
22,26,0.5392,0.4656
22,26,0.591,0.5098
22,26,0.6356,0.5536
22,26,0.6356,0.5536
22,26,0.6356,0.5536
22,26,0.6356,0.5536
22,26,0.6356,0.5536
22,26,0.6356,0.5536
22,26,0.6356,0.5536
22,26,0.6356,0.5536
23,1,-0.7562,-0.8414
23,1,-0.7562,-0.8414
23,1,-0.7562,-0.8414
23,1,-0.7562,-0.8414
23,1,-0.7562,-0.8414
23,1,-0.7424,-0.8312
23,1,-0.6908,-0.7874
23,1,-0.6394,-0.7434
23,1,-0.5912,-0.7028
23,1,-0.5398,-0.659
23,1,-0.4882,-0.6116
23,1,-0.4366,-0.561
23,1,-0.3852,-0.5138
23,1,-0.3336,-0.4596
23,1,-0.2822,-0.4056
23,1,-0.2306,-0.3618
23,1,-0.1792,-0.2974
23,1,-0.1278,-0.2366
23,1,-0.0762,-0.186
23,1,-0.0248,-0.1252
23,1,0.0266,-0.0678
23,1,0.0782,-0.017
23,1,0.1298,0.0438
23,1,0.1778,0.0978
23,1,0.2294,0.1586
23,1,0.2808,0.2194
23,1,0.3322,0.2702
23,1,0.3838,0.3208
23,1,0.4352,0.3918
23,1,0.4866,0.4628
23,1,0.5382,0.527
23,1,0.5896,0.5946
23,1,0.6412,0.6622
23,1,0.6926,0.723
23,1,0.7442,0.7872
23,1,0.7956,0.848
23,1,0.8094,0.8548
23,1,0.8094,0.8548
23,1,0.8094,0.8548
23,1,0.8094,0.8548
23,2,-0.9646,0.7968
23,2,-0.9474,0.7834
23,2,-0.8992,0.7426
23,2,-0.8474,0.702
23,2,-0.7956,0.6578
23,2,-0.744,0.6138
23,2,-0.6922,0.5664
23,2,-0.6404,0.522
23,2,-0.5888,0.4816
23,2,-0.537,0.4408
23,2,-0.4856,0.3968
23,2,-0.4372,0.3628
23,2,-0.3854,0.3254
23,2,-0.3336,0.2814
23,2,-0.282,0.2408
23,2,-0.2302,0.1966
23,2,-0.1784,0.1526
23,2,-0.127,0.1086
23,2,-0.0786,0.0678
23,2,-0.0266,0.017
23,2,0.025,-0.0204
23,2,0.0768,-0.0644
23,2,0.1284,-0.1086
23,2,0.1802,-0.1526
23,2,0.232,-0.2
23,2,0.2836,-0.2408
23,2,0.332,-0.278
23,2,0.3836,-0.3188
23,2,0.4354,-0.3594
23,2,0.487,-0.4002
23,2,0.5388,-0.4408
23,2,0.5904,-0.4818
23,2,0.6422,-0.5188
23,2,0.6938,-0.563
23,2,0.7422,-0.607
23,2,0.763,-0.6342
23,2,0.763,-0.6342
23,2,0.763,-0.6342
23,2,0.763,-0.6342
23,2,0.763,-0.6342
23,3,-0.7986,0.5788
23,3,-0.7986,0.5788
23,3,-0.7986,0.5788
23,3,-0.7986,0.5788
23,3,-0.795,0.5788
23,3,-0.7434,0.6188
23,3,-0.6916,0.659
23,3,-0.64,0.699
23,3,-0.5882,0.729
23,3,-0.54,0.7454
23,3,-0.4884,0.755
23,3,-0.4368,0.7544
23,3,-0.3854,0.7202
23,3,-0.334,0.6622
23,3,-0.2826,0.6008
23,3,-0.2312,0.5362
23,3,-0.1798,0.4546
23,3,-0.1286,0.349
23,3,-0.0776,0.2068
23,3,-0.0264,0.0948
23,3,0.0248,-0.0206
23,3,0.076,-0.1596
23,3,0.1272,-0.2784
23,3,0.1786,-0.343
23,3,0.2298,-0.4178
23,3,0.2812,-0.4826
23,3,0.3326,-0.5236
23,3,0.3842,-0.5546
23,3,0.4356,-0.572
23,3,0.4872,-0.5828
23,3,0.5388,-0.59
23,3,0.5904,-0.587
23,3,0.642,-0.5876
23,3,0.6936,-0.5814
23,3,0.7452,-0.5752
23,3,0.7934,-0.562
23,3,0.8106,-0.5588
23,3,0.8106,-0.5588
23,3,0.8106,-0.5588
23,3,0.8106,-0.5588
23,4,-0.849,0.945
23,4,-0.849,0.945
23,4,-0.849,0.945
23,4,-0.8456,0.935
23,4,-0.7942,0.8738
23,4,-0.7426,0.809
23,4,-0.691,0.7514
23,4,-0.6396,0.7072
23,4,-0.588,0.6562
23,4,-0.54,0.6186
23,4,-0.4886,0.5708
23,4,-0.4372,0.5166
23,4,-0.3856,0.4724
23,4,-0.334,0.4112
23,4,-0.2826,0.3532
23,4,-0.231,0.2956
23,4,-0.1796,0.2378
23,4,-0.128,0.1798
23,4,-0.0764,0.1222
23,4,-0.025,0.0644
23,4,0.0266,0.0064
23,4,0.078,-0.0546
23,4,0.1364,-0.1124
23,4,0.181,-0.16
23,4,0.2292,-0.2078
23,4,0.2804,-0.252
23,4,0.3322,-0.313
23,4,0.3836,-0.3674
23,4,0.4352,-0.4254
23,4,0.4866,-0.4762
23,4,0.5382,-0.5306
23,4,0.5898,-0.5918
23,4,0.6412,-0.6496
23,4,0.6928,-0.7074
23,4,0.7442,-0.7652
23,4,0.7958,-0.8196
23,4,0.8404,-0.8604
23,4,0.8404,-0.8604
23,4,0.8404,-0.8604
23,4,0.8404,-0.8604
23,5,-0.8412,0.9016
23,5,-0.8412,0.9016
23,5,-0.8412,0.9016
23,5,-0.8412,0.9016
23,5,-0.7958,0.7594
23,5,-0.7436,0.6068
23,5,-0.6912,0.3796
23,5,-0.6422,0.1322
23,5,-0.5898,-0.0814
23,5,-0.5376,-0.2204
23,5,-0.4856,-0.339
23,5,-0.4372,-0.4306
23,5,-0.385,-0.5118
23,5,-0.333,-0.583
23,5,-0.2812,-0.644
23,5,-0.2292,-0.7118
23,5,-0.1808,-0.7458
23,5,-0.1292,-0.7764
23,5,-0.0774,-0.783
23,5,-0.026,-0.7694
23,5,0.0258,-0.7458
23,5,0.0774,-0.7118
23,5,0.129,-0.678
23,5,0.1802,-0.617
23,5,0.2318,-0.5424
23,5,0.2832,-0.4542
23,5,0.3346,-0.3796
23,5,0.386,-0.278
23,5,0.4372,-0.1288
23,5,0.4882,0.0372
23,5,0.5394,0.1932
23,5,0.5904,0.3796
23,5,0.6414,0.5762
23,5,0.6652,0.6882
23,5,0.6652,0.6882
23,5,0.6652,0.6882
23,5,0.6652,0.6882
23,5,0.6652,0.6882
23,5,0.6652,0.6882
23,5,0.6652,0.6882
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3956,0.1188
23,6,-0.3854,0.129
23,6,-0.3342,0.1698
23,6,-0.283,0.214
23,6,-0.2318,0.2274
23,6,-0.1804,0.2374
23,6,-0.1288,0.2202
23,6,-0.077,0.145
23,6,-0.0252,0.0494
23,6,0.0266,-0.0462
23,6,0.0788,-0.145
23,6,0.127,-0.1828
23,6,0.1784,-0.2102
23,6,0.23,-0.2276
23,6,0.2814,-0.2174
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,6,0.3084,-0.1698
23,7,-0.8036,-0.144
23,7,-0.8036,-0.144
23,7,-0.8036,-0.144
23,7,-0.8036,-0.144
23,7,-0.7932,-0.144
23,7,-0.745,-0.1236
23,7,-0.6934,-0.1064
23,7,-0.6416,-0.0894
23,7,-0.59,-0.069
23,7,-0.5384,-0.0622
23,7,-0.4866,-0.0756
23,7,-0.435,-0.1434
23,7,-0.3832,-0.235
23,7,-0.335,-0.3164
23,7,-0.2834,-0.4758
23,7,-0.2318,-0.6286
23,7,-0.18,-0.7238
23,7,-0.1284,-0.7132
23,7,-0.0766,-0.6894
23,7,-0.025,-0.6486
23,7,0.0266,-0.5908
23,7,0.0784,-0.5264
23,7,0.1266,-0.4922
23,7,0.1782,-0.4616
23,7,0.23,-0.4616
23,7,0.2816,-0.475
23,7,0.3334,-0.4986
23,7,0.385,-0.5256
23,7,0.4366,-0.5494
23,7,0.4884,-0.5696
23,7,0.54,-0.5424
23,7,0.5882,-0.488
23,7,0.6398,-0.3996
23,7,0.6916,-0.2468
23,7,0.7434,-0.0564
23,7,0.795,0.1576
23,7,0.8466,0.5448
23,7,0.8604,0.6262
23,7,0.8604,0.6262
23,7,0.8604,0.6262
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4868,0.8772
23,8,-0.4368,0.7474
23,8,-0.383,0.5506
23,8,-0.333,0.3856
23,8,-0.2828,0.2384
23,8,-0.2294,0.1224
23,8,-0.1796,0.017
23,8,-0.1298,-0.0498
23,8,-0.0766,-0.0712
23,8,-0.0272,-0.0786
23,8,0.0258,-0.0546
23,8,0.0788,-0.0268
23,8,0.1282,-0.0236
23,8,0.1778,-0.0486
23,8,0.231,-0.084
23,8,0.2808,-0.151
23,8,0.3342,-0.2248
23,8,0.384,-0.2986
23,8,0.437,-0.3236
23,8,0.4866,-0.394
23,8,0.5402,-0.4818
23,8,0.59,-0.5628
23,8,0.6398,-0.6368
23,8,0.693,-0.7176
23,8,0.7428,-0.788
23,8,0.7962,-0.8654
23,8,0.8388,-0.9218
23,8,0.8388,-0.9218
23,8,0.8388,-0.9218
23,8,0.8388,-0.9218
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.4158,-0.1758
23,10,-0.3854,-0.0136
23,10,-0.3344,0.1178
23,10,-0.283,0.1986
23,10,-0.2318,0.2626
23,10,-0.1804,0.3028
23,10,-0.129,0.3428
23,10,-0.0776,0.3458
23,10,-0.026,0.3352
23,10,0.0256,0.3178
23,10,0.0772,0.2836
23,10,0.1288,0.2088
23,10,0.1806,0.1642
23,10,0.2324,0.069
23,10,0.2808,-0.0532
23,10,0.333,-0.2398
23,10,0.3852,-0.5244
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,10,0.4242,-0.7886
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4516,-0.5952
23,11,-0.4344,-0.5102
23,11,-0.383,-0.3266
23,11,-0.335,-0.17
23,11,-0.2836,-0.0102
23,11,-0.2322,0.1428
23,11,-0.1808,0.2244
23,11,-0.1294,0.2414
23,11,-0.078,0.0746
23,11,-0.0232,0.1122
23,11,0.0248,0.2038
23,11,0.0762,0.187
23,11,0.1276,0.0986
23,11,0.179,-0.0306
23,11,0.2306,-0.1326
23,11,0.282,-0.221
23,11,0.3334,-0.3028
23,11,0.3848,-0.3708
23,11,0.4362,-0.4524
23,11,0.4876,-0.534
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,11,0.5148,-0.5748
23,12,-0.8178,0.941
