173	1	1	-0.83333	-0.88862	-0.9106	-0.9487	173	6	0	0	1	1
173	1	1	-0.5	-0.11589	-0.9071	-0.9487	173	6	0	0	1	1
173	1	1	-0.16667	-0.51602	-0.9037	-0.9454	173	6	0	0	1	1
173	1	1	0.16667	-0.22197	-0.9002	-0.9421	173	6	0	0	1	1
173	1	1	0.5	0.49531	-0.8968	-0.9386	173	6	0	0	1	1
173	1	1	0.83333	0.91375	-0.8934	-0.9354	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8899	-0.9321	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8864	-0.9321	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8864	-0.9287	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8831	-0.9287	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8796	-0.9254	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8761	-0.9221	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8727	-0.9221	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8693	-0.9188	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8659	-0.9188	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8624	-0.9155	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.859	-0.9122	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8556	-0.9122	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8556	-0.9088	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8521	-0.9089	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8487	-0.9055	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8452	-0.9056	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8452	-0.9022	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8418	-0.9022	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8384	-0.8989	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8349	-0.8956	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8315	-0.8956	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8315	-0.8921	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8281	-0.8923	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8246	-0.8889	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8212	-0.8856	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8176	-0.8822	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8143	-0.8822	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8109	-0.8822	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8109	-0.879	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8109	-0.8756	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8109	-0.8721	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8074	-0.8723	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.804	-0.8723	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8006	-0.869	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.8006	-0.8656	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7971	-0.8656	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7936	-0.8622	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7936	-0.8589	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7903	-0.8556	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7868	-0.8523	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7833	-0.8489	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.78	-0.8456	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7765	-0.8422	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7731	-0.8389	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7697	-0.8356	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7662	-0.8322	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7628	-0.8289	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7593	-0.8289	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7593	-0.8256	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7559	-0.8256	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7525	-0.8223	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.749	-0.8189	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7456	-0.8155	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7422	-0.8123	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7388	-0.8089	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7353	-0.8056	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7319	-0.8023	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7285	-0.7989	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.725	-0.7955	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7216	-0.7923	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7182	-0.7889	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7147	-0.7856	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7113	-0.7823	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7078	-0.7789	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.7044	-0.7755	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.701	-0.7722	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6975	-0.7723	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6975	-0.7689	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6941	-0.769	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6941	-0.7656	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6941	-0.7622	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6941	-0.7588	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6907	-0.7555	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6873	-0.7522	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6838	-0.7488	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6804	-0.7455	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.677	-0.7455	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.677	-0.7422	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6735	-0.7422	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6701	-0.7389	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6667	-0.7355	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6632	-0.7322	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6632	-0.7288	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6633	-0.7254	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6598	-0.7221	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6564	-0.7187	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.653	-0.7154	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6495	-0.7121	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6461	-0.7088	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6425	-0.7088	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6392	-0.7055	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6358	-0.7021	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6322	-0.7022	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6289	-0.6987	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6255	-0.6955	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6219	-0.6922	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6186	-0.6888	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6151	-0.6855	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6117	-0.6822	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6082	-0.6787	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6048	-0.6789	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6048	-0.6755	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.6014	-0.6755	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.5979	-0.6722	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.5945	-0.6689	173	6	0	0	1	1
173	1	1	NaN	NaN	-0.5911	-0.6655	173	6	0	0	1	1
