102	1	1	-0.83333	-0.88862	-0.7871	-0.8212	102	6	0	0	1	1
102	1	1	-0.5	-0.11589	-0.7871	-0.8178	102	6	0	0	1	1
102	1	1	-0.16667	-0.51602	-0.7835	-0.8145	102	6	0	0	1	1
102	1	1	0.16667	-0.22197	-0.7802	-0.8111	102	6	0	0	1	1
102	1	1	0.5	0.49531	-0.7767	-0.8111	102	6	0	0	1	1
102	1	1	0.83333	0.91375	-0.7767	-0.8077	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7732	-0.8044	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7698	-0.8044	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7698	-0.801	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7663	-0.801	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7663	-0.7976	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7629	-0.7976	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7593	-0.7976	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.756	-0.7976	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7525	-0.7943	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.749	-0.7909	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7456	-0.7875	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7421	-0.7841	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7386	-0.7808	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7351	-0.7774	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7317	-0.774	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7282	-0.7706	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7248	-0.7707	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7213	-0.7673	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7213	-0.7639	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7179	-0.7605	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7144	-0.757	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7109	-0.7572	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7075	-0.7538	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.704	-0.7504	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7006	-0.7469	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7005	-0.7436	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.7005	-0.7403	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6971	-0.7403	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6971	-0.7368	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6936	-0.7368	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6936	-0.7335	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6901	-0.7301	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6867	-0.7268	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6832	-0.7234	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6798	-0.7234	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6763	-0.72	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6763	-0.7166	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6728	-0.7166	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6694	-0.7167	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6694	-0.7133	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6659	-0.7099	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6625	-0.7065	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.659	-0.7031	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6555	-0.7032	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6521	-0.7032	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6486	-0.7032	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6452	-0.6998	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6417	-0.6964	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6381	-0.6931	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6348	-0.6897	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6313	-0.6863	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6279	-0.6863	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6244	-0.6829	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6209	-0.6796	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6175	-0.6762	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6139	-0.6728	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6105	-0.6694	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6071	-0.6695	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6071	-0.6661	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6036	-0.6627	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.6002	-0.6627	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5967	-0.6593	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5932	-0.656	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5897	-0.6526	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5863	-0.6492	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5828	-0.6458	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5794	-0.6459	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5794	-0.6425	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5758	-0.6391	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5725	-0.6391	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.569	-0.6357	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5655	-0.6322	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5621	-0.629	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5586	-0.6256	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5552	-0.6221	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5551	-0.6188	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5516	-0.6188	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5482	-0.6155	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5482	-0.612	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5482	-0.6087	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5448	-0.6087	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5447	-0.6053	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5413	-0.6019	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5377	-0.5986	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5344	-0.5952	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5309	-0.5952	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5309	-0.5918	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5274	-0.5884	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.524	-0.5851	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5205	-0.5817	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5171	-0.5817	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5135	-0.5783	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5135	-0.5749	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5101	-0.5716	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5067	-0.5716	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.5032	-0.5682	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4997	-0.5682	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4963	-0.5682	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4928	-0.5649	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4894	-0.5649	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4859	-0.5615	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4859	-0.5581	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4824	-0.5547	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.479	-0.5548	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4755	-0.5514	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4721	-0.548	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4686	-0.5446	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4651	-0.5412	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4617	-0.5379	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4582	-0.5345	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4546	-0.5311	102	6	0	0	1	1
102	1	1	NaN	NaN	-0.4513	-0.5276	102	6	0	0	1	1
