7	1	1	-0.83333	-0.88862	-0.7978	-0.8312	7	6	0	0	1	1
7	1	1	-0.5	-0.11589	-0.7978	-0.8278	7	6	0	0	1	1
7	1	1	-0.16667	-0.51602	-0.7978	-0.8244	7	6	0	0	1	1
7	1	1	0.16667	-0.22197	-0.7978	-0.821	7	6	0	0	1	1
7	1	1	0.5	0.49531	-0.7978	-0.8176	7	6	0	0	1	1
7	1	1	0.83333	0.91375	-0.7944	-0.8142	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7944	-0.8108	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7944	-0.8074	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7944	-0.804	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.791	-0.8006	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7874	-0.7974	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7874	-0.794	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7874	-0.7906	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.784	-0.7872	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.784	-0.7838	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.784	-0.7804	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.784	-0.777	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7806	-0.7736	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7772	-0.7702	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7772	-0.7668	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7772	-0.7634	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7772	-0.7602	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7738	-0.7568	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7704	-0.7534	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7704	-0.75	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7704	-0.7466	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.767	-0.7432	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.767	-0.7398	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.767	-0.7364	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.767	-0.733	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7636	-0.7296	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7602	-0.7262	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7602	-0.723	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7568	-0.7196	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7568	-0.7162	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7568	-0.7128	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7568	-0.7094	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7532	-0.706	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7534	-0.7026	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7498	-0.7026	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7498	-0.6992	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7464	-0.6958	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7464	-0.6924	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7464	-0.689	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7464	-0.6858	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.743	-0.6824	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7396	-0.679	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7396	-0.6756	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7396	-0.6722	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7396	-0.6688	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7362	-0.6654	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7328	-0.662	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7328	-0.6586	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7328	-0.6552	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7294	-0.6518	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.726	-0.6486	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.726	-0.6452	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.726	-0.6418	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7226	-0.6384	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7226	-0.635	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7226	-0.6316	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7226	-0.6282	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.719	-0.6248	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7158	-0.6214	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7158	-0.618	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7158	-0.6146	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7122	-0.6114	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7122	-0.608	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7088	-0.6046	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7054	-0.6012	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7054	-0.5978	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7054	-0.5944	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.7054	-0.591	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.702	-0.5876	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.702	-0.5842	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.702	-0.5808	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.702	-0.5774	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6986	-0.5742	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6952	-0.5708	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6952	-0.5674	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6952	-0.564	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6952	-0.5606	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6918	-0.5572	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6884	-0.5538	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6884	-0.5504	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6884	-0.547	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.685	-0.5436	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.685	-0.5402	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.685	-0.537	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.685	-0.5336	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6814	-0.5302	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6814	-0.5268	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.678	-0.5268	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.678	-0.5234	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6746	-0.52	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6746	-0.5166	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6746	-0.5132	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6746	-0.5098	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6712	-0.5064	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6712	-0.503	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6678	-0.5032	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6678	-0.4998	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6644	-0.4964	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6644	-0.493	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.661	-0.4898	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.661	-0.4862	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6576	-0.4828	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6576	-0.4794	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6576	-0.476	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6576	-0.4726	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6542	-0.4692	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6542	-0.4658	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6508	-0.466	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6508	-0.4626	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6472	-0.4592	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6472	-0.4558	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6472	-0.4524	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6472	-0.449	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6438	-0.4456	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6404	-0.4422	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6404	-0.4388	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6404	-0.4354	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6404	-0.432	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.637	-0.4288	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.637	-0.4254	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6336	-0.422	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6336	-0.4186	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6302	-0.4152	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.627	-0.4118	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.627	-0.4084	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.627	-0.4052	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.627	-0.4016	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6234	-0.3982	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6234	-0.3948	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.62	-0.3916	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.62	-0.3882	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.62	-0.385	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6166	-0.3814	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6166	-0.378	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6166	-0.3746	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6166	-0.3712	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6132	-0.3678	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6132	-0.3644	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6096	-0.3644	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6096	-0.361	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6062	-0.3576	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6062	-0.3544	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6062	-0.351	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.6062	-0.3476	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.603	-0.3442	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5994	-0.3408	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5994	-0.3374	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5994	-0.334	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5994	-0.3306	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.596	-0.3272	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5926	-0.3238	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5926	-0.3206	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5926	-0.3172	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5892	-0.3138	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5892	-0.3104	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5892	-0.307	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5892	-0.3036	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5858	-0.3004	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5824	-0.2968	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5824	-0.2934	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5824	-0.29	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.579	-0.2866	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.579	-0.2832	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.579	-0.2802	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5754	-0.2766	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5754	-0.2732	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5756	-0.2698	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5756	-0.2664	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.572	-0.263	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5686	-0.2596	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5686	-0.2562	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5686	-0.2528	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5652	-0.2494	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5652	-0.246	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5652	-0.2426	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5618	-0.2394	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5618	-0.236	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5618	-0.2326	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5584	-0.2292	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5584	-0.2258	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5584	-0.2224	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.555	-0.219	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.555	-0.2158	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.555	-0.2122	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.555	-0.2088	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5516	-0.2054	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5482	-0.2022	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5482	-0.1988	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5482	-0.1956	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5482	-0.192	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5448	-0.1886	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5448	-0.1852	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5448	-0.1818	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5448	-0.1784	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5448	-0.175	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5414	-0.1716	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5414	-0.1682	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5414	-0.165	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.538	-0.1616	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.538	-0.1582	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.538	-0.1548	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.538	-0.1514	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5346	-0.148	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5346	-0.1446	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.531	-0.1412	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5276	-0.1378	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5276	-0.1344	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5242	-0.1312	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5242	-0.1278	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5208	-0.1278	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5174	-0.1244	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5174	-0.121	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5142	-0.1176	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5106	-0.1142	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5072	-0.111	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5036	-0.111	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5036	-0.1074	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.5002	-0.1074	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4968	-0.104	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4316	-0.1008	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4282	-0.1008	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4248	-0.0974	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4212	-0.0974	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4178	-0.0974	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4144	-0.0974	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.411	-0.1008	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4076	-0.1008	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4042	-0.1042	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.4006	-0.1042	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3972	-0.1076	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3938	-0.1076	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3938	-0.111	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3904	-0.111	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.387	-0.1144	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3834	-0.1144	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.38	-0.1178	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3766	-0.1212	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3732	-0.1246	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3698	-0.128	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3662	-0.1314	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3628	-0.1314	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3594	-0.135	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.356	-0.1382	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3526	-0.1416	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3492	-0.145	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3456	-0.1484	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3422	-0.1518	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3388	-0.1552	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3388	-0.1584	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3354	-0.1584	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3354	-0.1618	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.332	-0.1652	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.3286	-0.1686	7	6	0	0	1	1
7	1	1	NaN	NaN	-0.325	-0.172	7	6	0	0	1	1
