118	1	1	-0.83333	-0.88862	-0.8766	-0.8369	118	6	0	0	1	1
118	1	1	-0.5	-0.11589	-0.8766	-0.8335	118	6	0	0	1	1
118	1	1	-0.16667	-0.51602	-0.8767	-0.83	118	6	0	0	1	1
118	1	1	0.16667	-0.22197	-0.8767	-0.8267	118	6	0	0	1	1
118	1	1	0.5	0.49531	-0.8767	-0.8233	118	6	0	0	1	1
118	1	1	0.83333	0.91375	-0.8733	-0.8199	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8733	-0.8165	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8698	-0.8165	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8664	-0.8132	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8664	-0.8098	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.863	-0.8064	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8595	-0.803	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8561	-0.7995	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8527	-0.7962	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8493	-0.7928	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8458	-0.7894	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8458	-0.786	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8424	-0.7826	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.839	-0.7792	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8355	-0.7758	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8356	-0.7724	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8321	-0.769	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8287	-0.7656	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8253	-0.7622	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8253	-0.7588	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8218	-0.7553	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8184	-0.752	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.815	-0.7486	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.815	-0.7452	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8115	-0.7418	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8115	-0.7384	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8081	-0.7349	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8047	-0.7316	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.8013	-0.7282	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7978	-0.7248	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7979	-0.7214	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7944	-0.718	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.791	-0.7146	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7875	-0.7112	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7841	-0.7079	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7807	-0.7045	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7807	-0.701	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7772	-0.6977	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7739	-0.6943	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7704	-0.6909	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.767	-0.6909	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.767	-0.6875	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7635	-0.6875	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7601	-0.6841	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7567	-0.6806	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7567	-0.6773	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7532	-0.6739	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7498	-0.6705	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7499	-0.6671	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7464	-0.6637	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7429	-0.6602	118	6	0	0	1	1
118	1	1	NaN	NaN	-0.7396	-0.6569	118	6	0	0	1	1
