132	1	1	-0.83333	-0.88862	-0.7826	-0.8458	132	6	0	0	1	1
132	1	1	-0.5	-0.11589	-0.7826	-0.8425	132	6	0	0	1	1
132	1	1	-0.16667	-0.51602	-0.7791	-0.8425	132	6	0	0	1	1
132	1	1	0.16667	-0.22197	-0.7757	-0.8392	132	6	0	0	1	1
132	1	1	0.5	0.49531	-0.7722	-0.8357	132	6	0	0	1	1
132	1	1	0.83333	0.91375	-0.7687	-0.8325	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7652	-0.8291	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7617	-0.8256	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7583	-0.8224	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7548	-0.819	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7513	-0.8157	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7513	-0.8123	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7478	-0.8089	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7443	-0.8089	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7443	-0.8056	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7409	-0.8056	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7409	-0.8022	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7374	-0.7988	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7374	-0.7953	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7339	-0.7955	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7339	-0.7921	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7304	-0.7887	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7269	-0.7854	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7235	-0.782	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.72	-0.7786	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.72	-0.7753	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7165	-0.7719	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.713	-0.7685	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7096	-0.7686	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7061	-0.7652	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7061	-0.7618	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.7026	-0.7585	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6991	-0.7551	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6957	-0.7517	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6922	-0.7484	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6886	-0.745	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6852	-0.745	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6817	-0.7417	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6783	-0.7417	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6783	-0.7383	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6747	-0.7383	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6747	-0.7349	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6713	-0.7316	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6678	-0.7316	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6643	-0.7283	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6643	-0.7248	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6609	-0.7215	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6609	-0.7181	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6574	-0.7182	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6539	-0.7147	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.6503	-0.7114	132	6	0	0	1	1
132	1	1	NaN	NaN	-0.647	-0.7081	132	6	0	0	1	1
