77	1	1	-0.83333	-0.88862	-0.7666	-0.8474	77	6	0	0	1	1
77	1	1	-0.5	-0.11589	-0.7666	-0.844	77	6	0	0	1	1
77	1	1	-0.16667	-0.51602	-0.7632	-0.844	77	6	0	0	1	1
77	1	1	0.16667	-0.22197	-0.7598	-0.8408	77	6	0	0	1	1
77	1	1	0.5	0.49531	-0.7598	-0.8372	77	6	0	0	1	1
77	1	1	0.83333	0.91375	-0.7564	-0.8338	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.753	-0.8306	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7494	-0.8272	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.746	-0.8238	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7426	-0.8204	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7392	-0.817	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.736	-0.8136	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7324	-0.8136	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7324	-0.8102	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7288	-0.8102	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7288	-0.8068	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7254	-0.8068	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.722	-0.8068	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7186	-0.8034	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7186	-0.8	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7186	-0.7966	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7152	-0.7966	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7118	-0.7966	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7118	-0.7932	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7118	-0.7898	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7082	-0.7898	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7048	-0.7898	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.7014	-0.7864	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.698	-0.783	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.698	-0.7796	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6946	-0.7764	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6912	-0.7764	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6876	-0.7728	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6842	-0.7694	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6808	-0.7662	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6808	-0.7628	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6808	-0.7594	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6808	-0.7562	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6774	-0.7526	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.674	-0.7526	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6706	-0.7526	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6706	-0.7492	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.667	-0.7458	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.667	-0.7424	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6636	-0.7424	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6636	-0.739	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6602	-0.7356	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6568	-0.7356	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6534	-0.7322	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.65	-0.7322	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.65	-0.7288	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6464	-0.7288	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.643	-0.7254	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.643	-0.722	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6396	-0.7186	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6362	-0.7152	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6328	-0.7118	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6294	-0.7118	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6258	-0.7118	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6224	-0.7118	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6224	-0.7084	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.619	-0.705	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6156	-0.705	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6156	-0.7016	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6122	-0.6984	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6088	-0.695	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6052	-0.6916	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.6018	-0.6882	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5984	-0.6848	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.595	-0.6814	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5916	-0.678	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5882	-0.678	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5882	-0.6746	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5846	-0.6712	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5812	-0.6678	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5778	-0.6644	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5744	-0.6644	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5744	-0.661	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.571	-0.6576	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.571	-0.6542	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.571	-0.6508	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5676	-0.6474	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.564	-0.644	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5606	-0.6406	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5572	-0.6372	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5538	-0.6338	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5504	-0.6306	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.547	-0.6272	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.547	-0.6238	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5434	-0.6238	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.54	-0.6204	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.54	-0.617	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5366	-0.6136	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5332	-0.6102	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5298	-0.6102	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5264	-0.6068	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5264	-0.6034	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5228	-0.6034	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5194	-0.6	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5194	-0.5966	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.516	-0.5966	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5126	-0.5966	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5126	-0.5932	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5126	-0.5898	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5092	-0.5864	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5058	-0.5864	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5058	-0.583	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.5022	-0.583	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.4988	-0.583	77	6	0	0	1	1
77	1	1	NaN	NaN	-0.4954	-0.5796	77	6	0	0	1	1
